iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
VCT,Saint Vincent and the Grenadines,2014,4,2014-04,2014-04-01,52.36114388218004,1.7453714627393346,40.5558382515391,40.91522873937205,40.96572254287913,6.011366931702984,31.899279268293846,1,0,30,2015
VCT,Saint Vincent and the Grenadines,2014,5,2014-05,2014-05-01,56.7348863134056,1.830157623013084,25.633932543806637,46.73567396515284,46.73567396515284,13.803148407043677,24.274275207068502,2,0,31,2015
VCT,Saint Vincent and the Grenadines,2014,6,2014-06,2014-06-01,81.58317448224255,2.719439149408085,20.347791128389627,48.42483955775318,49.74905362262278,17.010200373801194,19.68756777993288,1,0,30,2015
VCT,Saint Vincent and the Grenadines,2014,7,2014-07,2014-07-01,236.82509888627249,7.639519318912016,55.59899513441524,95.3632183920543,100.4316460250295,45.58238555558389,54.92182450586999,5,2,31,2015
VCT,Saint Vincent and the Grenadines,2014,8,2014-08,2014-08-01,206.30164806468937,6.654891873054496,54.87295759493001,57.804020682736486,106.41745252675629,46.89395684693292,52.65015968560502,3,1,31,2015
VCT,Saint Vincent and the Grenadines,2014,9,2014-09,2014-09-01,187.41167769441145,6.247055923147048,35.38194220787424,62.16401926001234,93.9530965184986,29.044234031890046,34.34001137255173,4,0,30,2015
VCT,Saint Vincent and the Grenadines,2014,10,2014-10,2014-10-01,134.7680425409872,4.347356210999587,50.42715391877111,56.146393899156116,70.01782468600754,26.56751420954098,46.0787567714864,2,1,31,2015
VCT,Saint Vincent and the Grenadines,2014,11,2014-11,2014-11-01,215.450801375131,7.181693379171033,69.51475176212745,124.74253585479818,129.90597722054997,31.339862527606282,58.50708148014661,6,1,30,2015
VCT,Saint Vincent and the Grenadines,2014,12,2014-12,2014-12-01,66.92397907819905,2.1588380347806146,11.819736455964717,16.81499341171726,27.7310127715644,9.44071585604136,11.548621327129448,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2015,1,2015-01,2015-01-01,55.96722789468516,1.8053944482156503,15.440009957113231,18.212751759345906,21.207549473666926,9.097572626346246,13.860877688383788,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2015,2,2015-02,2015-02-01,32.758895751039816,1.1699605625371363,8.581751444274806,12.278259190634985,13.054844014433126,6.774212421226663,8.201293808366662,0,0,28,2015
VCT,Saint Vincent and the Grenadines,2015,3,2015-03,2015-03-01,47.44460893104288,1.5304712558400928,9.743914000435975,16.22765493631552,16.22765493631552,7.824427557093784,9.282979214639598,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2015,4,2015-04,2015-04-01,37.25984065988371,1.2419946886627902,9.738520764557796,9.9059089509124,15.28736052867243,7.759316512131386,9.466362138099555,0,0,30,2015
VCT,Saint Vincent and the Grenadines,2015,5,2015-05,2015-05-01,31.297639950019153,1.0096012887102952,28.891683391774993,28.998776086462275,28.998776086462275,0.6980148580686489,20.436023659454822,1,0,31,2015
VCT,Saint Vincent and the Grenadines,2015,6,2015-06,2015-06-01,76.44199431531385,2.5480664771771284,32.88846338350113,42.5282219942894,42.92924615100685,21.594464790807603,32.44972953069736,2,0,30,2015
VCT,Saint Vincent and the Grenadines,2015,7,2015-07,2015-07-01,179.14388626992857,5.778835040965438,108.07549223326544,114.56367834901737,114.56367834901737,22.331058008076333,84.89498337771256,2,1,31,2015
VCT,Saint Vincent and the Grenadines,2015,8,2015-08,2015-08-01,108.98342748784027,3.515594435091622,41.73728617516536,114.56367834901737,114.56367834901737,23.59816433507457,37.335606500724346,3,0,31,2015
VCT,Saint Vincent and the Grenadines,2015,9,2015-09,2015-09-01,146.8357375150115,4.894524583833716,57.714587659497475,94.59930357422127,105.3016675603266,18.528630409671276,46.57583115757542,1,1,30,2015
VCT,Saint Vincent and the Grenadines,2015,10,2015-10,2015-10-01,160.04159059192315,5.162631954578166,41.09730517681048,65.57140368065023,113.7383691449125,32.306473001364864,38.589260049664205,3,0,31,2015
VCT,Saint Vincent and the Grenadines,2015,11,2015-11,2015-11-01,214.81106625009173,7.160368875003058,97.19721338780963,165.07785638055304,165.07785638055304,35.43289448672517,81.03026541412794,4,1,30,2015
VCT,Saint Vincent and the Grenadines,2015,12,2015-12,2015-12-01,123.85777973226767,3.9954122494279893,116.79340326161558,118.89698025184506,118.89698025184506,3.532188235326046,83.24362212725761,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2016,1,2016-01,2016-01-01,79.64191192258716,2.5690939329866826,16.32747425652937,26.800310194351848,29.473534141694156,11.61426609051506,15.597294555796157,0,0,31,2016
VCT,Saint Vincent and the Grenadines,2016,2,2016-02,2016-02-01,43.02506539965222,1.4836229448155938,8.908357827939833,15.953182396836059,15.953182396836063,8.871222326739149,8.89871700728286,0,0,29,2016
VCT,Saint Vincent and the Grenadines,2016,3,2016-03,2016-03-01,56.69983311021975,1.8290268745232177,13.638376240597442,20.402469836439046,20.491164595182294,8.457918641190586,12.247198317387213,0,0,31,2016
VCT,Saint Vincent and the Grenadines,2016,4,2016-04,2016-04-01,56.188923244549784,1.8729641081516595,33.64762718222844,36.072438794737934,36.44163727942283,10.473475564049188,29.036758971224295,1,0,30,2016
VCT,Saint Vincent and the Grenadines,2016,5,2016-05,2016-05-01,142.5063120628502,4.596977808479039,49.589186904954616,68.33322310702624,80.68151328961169,29.85800776950233,45.69289869137909,3,0,31,2016
VCT,Saint Vincent and the Grenadines,2016,6,2016-06,2016-06-01,198.2837100734193,6.60945700244731,42.14981728074109,61.81121451862099,83.64258548470107,34.50053419397295,41.95034295058963,5,0,30,2016
VCT,Saint Vincent and the Grenadines,2016,7,2016-07,2016-07-01,219.26401323870667,7.0730326851195695,42.09457044278075,48.6259061070332,67.88861405910505,38.565468287473635,41.42539410295886,4,0,31,2016
VCT,Saint Vincent and the Grenadines,2016,8,2016-08,2016-08-01,126.451584644845,4.079083375640161,59.43432323555505,101.32465463211608,119.71320330196961,30.139440033207272,54.17112568385683,2,1,31,2016
VCT,Saint Vincent and the Grenadines,2016,9,2016-09,2016-09-01,242.6053082237059,8.086843607456863,80.63207250743474,130.15200652304898,131.66221976587246,41.561288711549935,71.60955234480683,4,1,30,2016
VCT,Saint Vincent and the Grenadines,2016,10,2016-10,2016-10-01,140.35686672463336,4.527640862084947,64.63310731911095,84.67197811981703,132.24778164539384,22.928101212582746,53.66583860667261,2,1,31,2016
VCT,Saint Vincent and the Grenadines,2016,11,2016-11,2016-11-01,410.7422546380637,13.691408487935457,108.32742103327581,114.19162426726989,127.43593684948155,53.764990542693035,92.86616669727324,8,3,30,2016
VCT,Saint Vincent and the Grenadines,2016,12,2016-12,2016-12-01,199.39966399340375,6.432247225593669,133.94622290238695,157.30536883754985,157.3053688375499,29.365868187874092,107.65369333980871,2,1,31,2016
VCT,Saint Vincent and the Grenadines,2017,1,2017-01,2017-01-01,111.10413782055126,3.584004445824234,20.092304802611775,39.29866587261057,54.806150030801945,15.672219468315715,19.655902123669566,1,0,31,2017
VCT,Saint Vincent and the Grenadines,2017,2,2017-02,2017-02-01,26.2974789383076,0.9391956763681285,7.998816345881474,38.91314833325356,43.128137114412226,6.239785209544927,7.620222555376005,0,0,28,2017
VCT,Saint Vincent and the Grenadines,2017,3,2017-03,2017-03-01,46.84895825782553,1.511256717994372,12.612863657164983,12.612863657164986,17.582884290418814,7.265233812183567,11.32738773151424,0,0,31,2017
VCT,Saint Vincent and the Grenadines,2017,4,2017-04,2017-04-01,56.634632650241294,1.8878210883413764,47.442696492864044,48.27692158428125,52.36508722115117,2.073785855120587,34.363237333667975,1,0,30,2017
VCT,Saint Vincent and the Grenadines,2017,5,2017-05,2017-05-01,52.23984658395996,1.6851563414180633,11.638821928004079,17.263723224344126,25.25640291373826,8.63296319867029,11.161409381634558,0,0,31,2017
VCT,Saint Vincent and the Grenadines,2017,6,2017-06,2017-06-01,281.239888754575,9.374662958485834,67.98556317086974,85.3720525633397,94.82377326753505,42.15508695464396,60.59594566617076,4,1,30,2017
VCT,Saint Vincent and the Grenadines,2017,7,2017-07,2017-07-01,91.08364790287665,2.9381821904153758,41.81039037797686,42.07041057761662,69.06596109810171,19.101949081834928,37.443944480621255,2,0,31,2017
VCT,Saint Vincent and the Grenadines,2017,8,2017-08,2017-08-01,219.37264386221042,7.076536898780981,59.07809086281895,106.21760632226803,106.21760632226801,46.777711066982164,57.397008395160526,5,2,31,2017
VCT,Saint Vincent and the Grenadines,2017,9,2017-09,2017-09-01,245.04521218354327,8.168173739451442,48.91312585640862,93.19136327191288,93.19136327191285,39.71436500226643,47.56900820854636,5,0,30,2017
