iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
DMA,Dominica,2009,8,2009-08,2009-08-01,110.76005916335478,3.572905134301767,41.72486496481892,61.778431003412265,82.91790062726739,26.0076567535055,41.56531617410778,2,0,31,2015
DMA,Dominica,2009,9,2009-09,2009-09-01,189.06877788655228,6.302292596218409,151.14641208193643,170.97187718436695,170.97187718436695,9.978915297440402,110.38057498208033,1,1,30,2015
DMA,Dominica,2009,10,2009-10,2009-10-01,127.59386325510135,4.115931072745205,30.551454425680483,41.91894744016861,56.17734608344873,27.84331774071464,30.235289017421543,4,0,31,2015
DMA,Dominica,2009,11,2009-11,2009-11-01,167.2957304751637,5.576524349172123,95.7315724385988,96.6427217773189,99.08391426902098,21.92471598494765,77.0283159583701,2,1,30,2015
DMA,Dominica,2009,12,2009-12,2009-12-01,92.63366842671277,2.9881828524746057,22.506156466349015,22.50615646634902,24.913626200704254,13.456097057787627,20.36345961178866,1,0,31,2015
DMA,Dominica,2010,1,2010-01,2010-01-01,35.75794950088411,1.1534822419640036,11.890929436884102,15.320148668541187,18.26275998928961,6.363657631383413,11.113079415151793,0,0,31,2015
DMA,Dominica,2010,2,2010-02,2010-02-01,14.225560697644363,0.5080557392015844,10.640278451751419,10.640278451751419,11.100752149053356,0.7099153502701765,7.960145001484639,0,0,28,2015
DMA,Dominica,2010,3,2010-03,2010-03-01,54.47940692404103,1.7574002233561623,11.61384730776386,14.608069371331204,22.297421811887727,9.732612400733492,11.166308409162918,0,0,31,2015
DMA,Dominica,2010,4,2010-04,2010-04-01,127.2295371388783,4.240984571295943,82.65143589659091,86.61245296892741,91.14492688188201,11.006322521753468,63.21430595756866,1,1,30,2015
DMA,Dominica,2010,5,2010-05,2010-05-01,129.03501394857705,4.162419804792808,37.10479960968245,63.242179743003305,65.2235337145099,19.222031918395707,32.67404538689712,2,0,31,2015
DMA,Dominica,2010,6,2010-06,2010-06-01,273.85882882084024,9.128627627361341,61.630940487039815,119.15480979420471,152.61499814822992,45.80581647796416,58.86951465487193,6,2,30,2015
DMA,Dominica,2010,7,2010-07,2010-07-01,295.0506209081225,9.517761964778144,73.77688759148818,103.00877823762372,106.95935935893635,49.125275869533084,66.82057162596834,4,2,31,2015
DMA,Dominica,2010,8,2010-08,2010-08-01,306.05391667898175,9.872706989644573,81.95889297175458,109.62386310101382,156.0219347579166,59.2898078222049,79.55268650965056,4,2,31,2015
DMA,Dominica,2010,9,2010-09,2010-09-01,224.45876659789275,7.481958886596425,29.585824875989804,93.55775539636383,127.60243156724366,27.813208532592345,29.304626081248124,5,0,30,2015
DMA,Dominica,2010,10,2010-10,2010-10-01,294.38872460224843,9.496410471040273,82.06509577841125,144.45521958788555,144.45521958788555,48.934037090638256,76.16260418773015,5,2,31,2015
DMA,Dominica,2010,11,2010-11,2010-11-01,155.79843686444855,5.193281228814952,65.40298360386569,209.85820319175124,216.53245970050804,27.866655752773624,56.302364762780456,3,1,30,2015
DMA,Dominica,2010,12,2010-12,2010-12-01,76.70424633647184,2.4743305269829627,26.990800453235263,43.093896931448214,43.09389693144823,11.916349303165445,23.008198011599866,1,0,31,2015
DMA,Dominica,2011,1,2011-01,2011-01-01,45.09576300069798,1.45470203228058,7.273820138219742,18.130268785199117,24.84307667957305,6.4979890571537045,7.105516465065998,0,0,31,2015
DMA,Dominica,2011,2,2011-02,2011-02-01,34.24111085007565,1.2228968160741303,10.998960297411251,20.563811439117504,20.563811439117508,6.322822077705265,10.036637447241919,0,0,28,2015
DMA,Dominica,2011,3,2011-03,2011-03-01,85.54159294781802,2.759406224123162,14.479983749617325,27.542016785240357,38.748741583216564,10.644706163582443,13.650259019635115,0,0,31,2015
DMA,Dominica,2011,4,2011-04,2011-04-01,163.08699119198337,5.436233039732779,100.77022029491388,130.90435002571647,130.91309660095283,25.772192620303066,80.11247774715812,3,1,30,2015
DMA,Dominica,2011,5,2011-05,2011-05-01,182.1854621326922,5.876950391377168,45.41470929946719,66.1801820554613,75.88155282029045,30.96635159703157,41.79370325383198,3,0,31,2015
DMA,Dominica,2011,6,2011-06,2011-06-01,139.5029880259113,4.65009960086371,33.75369059716102,44.801124682477266,51.07408669801771,29.470199500137298,33.43804244799971,3,0,30,2015
DMA,Dominica,2011,7,2011-07,2011-07-01,358.93557143630346,11.578566820525918,77.6149413601616,118.01652496629369,139.55670448092792,50.107390001992236,74.17773472281434,6,2,31,2015
DMA,Dominica,2011,8,2011-08,2011-08-01,361.3955622312951,11.657921362299842,90.10060742672925,94.30364730084733,122.32906533865115,49.23304693595158,78.05393669540443,7,1,31,2015
DMA,Dominica,2011,9,2011-09,2011-09-01,306.76798692909153,10.225599564303051,69.3114593114911,115.68305505650419,115.6830550565042,53.32251757841901,65.15077549472521,6,3,30,2015
DMA,Dominica,2011,10,2011-10,2011-10-01,196.715900747066,6.34567421764729,90.32573676941654,180.09025696599514,180.09025696599514,52.54913439819971,90.15737179756516,2,2,31,2015
DMA,Dominica,2011,11,2011-11,2011-11-01,291.75485131521907,9.725161710507303,82.67855880409381,170.90519898952692,170.90519898952695,77.7763790619207,82.46578615433997,4,3,30,2015
DMA,Dominica,2011,12,2011-12,2011-12-01,146.33326555642844,4.720427921175111,68.28455931841177,141.51267664102392,170.90519898952695,36.614058661306075,61.878201494711135,3,1,31,2015
DMA,Dominica,2012,1,2012-01,2012-01-01,26.331929899381073,0.8494170935284218,6.537687768244609,11.71783603003304,11.71783603003304,4.924475391701717,6.130425916307755,0,0,31,2015
DMA,Dominica,2012,2,2012-02,2012-02-01,28.736033223437623,0.9908976973599181,6.77631798538293,17.439442010942454,17.439442010942454,5.7930100629157275,6.514320529066624,0,0,29,2015
DMA,Dominica,2012,3,2012-03,2012-03-01,76.86257739316676,2.479437980424734,18.861670911419772,28.951571623032457,29.008953170340472,8.93110562197993,15.88495526304209,0,0,31,2015
