iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
BMU,Bermuda,2015,1,2015-01,2015-01-01,91.67294861781056,2.957191890897115,22.518291251716384,43.285706753598475,43.285706753598475,14.73480048406299,20.625288601211242,1,0,31,2015
BMU,Bermuda,2015,2,2015-02,2015-02-01,63.58683314629223,2.270958326653294,24.21195550723916,24.21195550723916,24.21195550723916,11.531607442255755,21.25905324184669,1,0,28,2015
BMU,Bermuda,2015,3,2015-03,2015-03-01,68.28657097809341,2.2027926121965615,13.584161811238669,22.582280443801675,32.120128723053064,11.291140221900838,12.896255334437319,0,0,31,2015
BMU,Bermuda,2015,4,2015-04,2015-04-01,77.04363524063531,2.568121174687844,12.002286275360918,19.363723478860635,26.06743763826518,8.77725878006237,11.361864297678547,0,0,30,2015
BMU,Bermuda,2015,5,2015-05,2015-05-01,34.835519126805195,1.1237264234453288,8.315317545580587,18.817261703686675,21.344350144841247,7.5075870676329135,8.131604245167791,0,0,31,2015
BMU,Bermuda,2015,6,2015-06,2015-06-01,51.85089844272984,1.7283632814243282,19.184973207377364,31.23754283014176,31.23754283014176,10.340818308582861,17.38143740574142,0,0,30,2015
BMU,Bermuda,2015,7,2015-07,2015-07-01,136.67165019168368,4.408762909409151,50.22081417093399,76.11392713327012,79.52229572426778,28.966030172142524,44.76625413423845,4,1,31,2015
BMU,Bermuda,2015,8,2015-08,2015-08-01,93.46442061366173,3.01498131011812,30.00275144141213,30.453929881657402,30.453929881657402,21.714112609173675,29.222903778102467,2,0,31,2015
BMU,Bermuda,2015,9,2015-09,2015-09-01,110.02448000748174,3.667482666916058,33.857504956958515,63.870910649973574,67.44454286677191,23.462885969522056,31.86545425895539,2,0,30,2015
BMU,Bermuda,2015,10,2015-10,2015-10-01,111.6060073266957,3.6001937847321193,28.5595863383895,62.18018393106391,65.66784174559864,17.04522516477911,26.043417904727896,2,0,31,2015
BMU,Bermuda,2015,11,2015-11,2015-11-01,55.86559817213345,1.8621866057377818,35.786186282598834,40.1053041764272,46.678735250112766,8.010818590269876,28.072382508031193,1,0,30,2015
BMU,Bermuda,2015,12,2015-12,2015-12-01,76.38360724244092,2.46398733040132,38.5947423823429,57.76633908294747,63.27987376301425,9.585798350302284,29.892059172730697,1,0,31,2015
BMU,Bermuda,2016,1,2016-01,2016-01-01,150.0941883276945,4.84174801057079,27.043085201628415,35.10539057760106,53.97994568855655,18.04603084530531,24.87413013413414,1,0,31,2016
BMU,Bermuda,2016,2,2016-02,2016-02-01,63.6377278485298,2.194404408569993,28.526876048087797,44.47155452821216,52.097764358762234,12.617291020294632,25.003860729058022,1,0,29,2016
BMU,Bermuda,2016,3,2016-03,2016-03-01,303.1551608181377,9.779198736068958,84.99511879539172,153.06090489630006,153.06090489630006,54.2823905132737,77.21848844108825,6,2,31,2016
BMU,Bermuda,2016,4,2016-04,2016-04-01,49.78112472169799,1.6593708240565996,22.98223321510877,34.47334982266317,74.23765548939296,11.643064392685869,19.729927321987336,1,0,30,2016
BMU,Bermuda,2016,5,2016-05,2016-05-01,67.17185660825564,2.1668340841372786,14.406813646753676,28.658129013398337,33.843331572903224,9.109437857941085,12.865969858388098,0,0,31,2016
BMU,Bermuda,2016,6,2016-06,2016-06-01,75.84492383857831,2.52816412795261,16.23666879846604,29.699676488968166,31.383432345882312,14.150649126228979,15.920596275661605,0,0,30,2016
BMU,Bermuda,2016,7,2016-07,2016-07-01,73.0412635388523,2.356169791575881,30.204493567272092,30.798079845367994,47.19093535762967,12.829526313148865,25.021088983152993,1,0,31,2016
BMU,Bermuda,2016,8,2016-08,2016-08-01,83.63022735424917,2.6977492694919087,25.969844779690202,60.79273225847483,83.6302273542492,17.411443739392308,24.730280872464995,2,0,31,2016
BMU,Bermuda,2016,9,2016-09,2016-09-01,95.27931965955965,3.1759773219853216,34.48482582048288,50.19533620758436,69.52611941061956,17.701660435865005,30.09015346142306,1,0,30,2016
BMU,Bermuda,2016,10,2016-10,2016-10-01,100.93428219838786,3.2559445870447696,52.38883289686876,67.82151518174464,67.82151518174466,16.26050794017986,41.79868310645326,1,1,31,2016
BMU,Bermuda,2016,11,2016-11,2016-11-01,182.11629802600922,6.07054326753364,63.774660091006936,63.774660091006936,63.77466009100695,37.45418793837804,58.334075912676624,4,1,30,2016
