iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
LCA,Saint Lucia,2019,3,2019-03,2019-03-01,49.63312456550867,1.6010685343712476,13.39468538092531,13.6640322340816,20.237810300331052,7.875386878227891,11.757046299923493,0,0,31
LCA,Saint Lucia,2019,4,2019-04,2019-04-01,58.83345105912415,1.9611150353041384,10.451406293087926,22.0662356185317,23.741206169858135,9.465283236560387,10.437777190195543,0,0,30
LCA,Saint Lucia,2019,5,2019-05,2019-05-01,59.55544359447168,1.921143341757151,29.705222916451863,34.17850925181894,34.17850925181894,13.269341923680944,27.41327529511474,2,0,31
LCA,Saint Lucia,2019,6,2019-06,2019-06-01,143.14532473145596,4.771510824381865,32.41729549797412,54.48269300996894,55.77559641864836,22.71915283248328,31.162632618694886,2,0,30
LCA,Saint Lucia,2019,7,2019-07,2019-07-01,233.2115154426054,7.5229521110517865,82.72648160736522,116.94815405027956,119.7069242947795,28.545684014007136,67.83060562076153,4,1,31
LCA,Saint Lucia,2019,8,2019-08,2019-08-01,189.6469891819024,6.1176448123194325,81.61018887298677,81.61018887298678,115.80004325938495,39.72860178975112,69.69238157127391,3,1,31
LCA,Saint Lucia,2019,9,2019-09,2019-09-01,217.40105485324423,7.246701828441474,60.16196796424366,100.82408546348657,100.82408546348655,41.440764649879654,54.9594071020326,5,1,30
LCA,Saint Lucia,2019,10,2019-10,2019-10-01,262.2101393569821,8.458391592160712,107.57204883680217,127.1629390043556,127.16293900435558,41.16795324912588,92.08962456947334,4,2,31
LCA,Saint Lucia,2019,11,2019-11,2019-11-01,146.78580275806328,4.892860091935443,31.00993772390228,131.4591769645686,145.8190394204862,16.290967298909536,27.1337451338823,1,0,30
LCA,Saint Lucia,2019,12,2019-12,2019-12-01,125.83075580675454,4.059056638927566,29.789822158894577,51.09115974214356,57.04997581686567,14.127184879366773,25.275862194131566,1,0,31
LCA,Saint Lucia,2020,1,2020-01,2020-01-01,111.38700562412828,3.5931292136815576,71.95339098097094,75.97571164427809,75.97571164427809,6.489127108283465,52.39052695967098,1,1,31
LCA,Saint Lucia,2020,2,2020-02,2020-02-01,58.727468508125696,2.0250851209698517,11.156727386228273,15.73755318997717,26.828992583678534,9.316403780216644,10.737387014325748,0,0,29
LCA,Saint Lucia,2020,3,2020-03,2020-03-01,44.92593834225828,1.4492238174922025,13.420092111976707,17.699518858760005,18.1242135211391,7.079249714732024,11.6062671692586,0,0,31
LCA,Saint Lucia,2020,4,2020-04,2020-04-01,42.66693530522907,1.422231176840969,12.829021795814274,14.617970169127535,15.498983496389314,7.3558275029926,11.364054162995256,0,0,30
LCA,Saint Lucia,2020,5,2020-05,2020-05-01,80.59826033076112,2.5999438816374556,55.30733983378596,55.30733983378596,55.32679397800616,12.24880386160375,43.97166614849117,1,1,31
LCA,Saint Lucia,2020,6,2020-06,2020-06-01,143.20043069840858,4.773347689946953,62.25302674303229,80.58973336005926,90.20148489104393,17.52215564476651,49.45295845810771,1,1,30
LCA,Saint Lucia,2020,7,2020-07,2020-07-01,190.8612071876272,6.156813135084748,101.19943881602617,114.05483664133246,114.05483664133246,32.04114451658939,86.20767453358003,2,2,31
LCA,Saint Lucia,2020,8,2020-08,2020-08-01,215.5628371457577,6.953639907927668,55.171110704729756,64.87844498581896,114.05483664133246,33.51082941022425,50.56427423573776,5,1,31
LCA,Saint Lucia,2020,9,2020-09,2020-09-01,179.56389584547267,5.985463194849089,46.90059325931495,99.8175782282864,110.61711919660311,26.461677638746135,40.9816209819697,4,0,30
LCA,Saint Lucia,2020,10,2020-10,2020-10-01,448.0014214607931,14.451658756799777,66.13498418168697,145.65711987417043,184.81906118654237,45.475585110580624,60.840605314420806,11,1,31
LCA,Saint Lucia,2020,11,2020-11,2020-11-01,331.6889862831709,11.056299542772363,180.96384301174007,258.7781411858979,355.94820643593516,56.60907963117286,149.72573062040073,4,2,30
LCA,Saint Lucia,2020,12,2020-12,2020-12-01,102.86620917140388,3.3182648119807703,14.325195328424106,18.581056354840715,28.443031033520484,12.860239043877218,13.963816710838028,0,0,31
LCA,Saint Lucia,2021,1,2021-01,2021-01-01,105.36380826426634,3.398832524653753,55.8466396542853,69.51244671450861,71.62626596379353,12.704965568517384,43.19238987606667,1,1,31
LCA,Saint Lucia,2021,2,2021-02,2021-02-01,82.59715404050797,2.9498983585895706,19.67742527000584,22.308779563978717,31.90193807140323,11.010059206860287,17.414400848062723,0,0,28
LCA,Saint Lucia,2021,3,2021-03,2021-03-01,74.83823131683137,2.4141364940913346,11.346489918182128,21.167084881872427,28.740019046845944,10.586657578770115,11.186112314626843,0,0,31
LCA,Saint Lucia,2021,4,2021-04,2021-04-01,102.99885305197083,3.433295101732361,58.32934310184385,58.32934310184385,58.32934310184385,23.479187192278083,51.20976597500005,2,1,30
LCA,Saint Lucia,2021,5,2021-05,2021-05-01,56.56354481733663,1.824630477978601,38.8670486709061,58.32934310184385,58.32934310184385,8.848248073215263,31.666055707054547,1,0,31
LCA,Saint Lucia,2021,6,2021-06,2021-06-01,178.8564890991063,5.96188296997021,68.05186071012689,80.7378662377747,97.20820901709548,29.28403255805802,59.021021488331016,2,1,30
LCA,Saint Lucia,2021,7,2021-07,2021-07-01,198.80600533012338,6.413096946133012,84.0543220490963,127.37915764075242,127.37915764075241,51.67748026490689,82.55944515901443,3,2,31
LCA,Saint Lucia,2021,8,2021-08,2021-08-01,234.16048432077716,7.5535640103476505,57.75810189492468,114.9238055469074,168.19684497152622,45.625422872106924,56.01278565673903,4,2,31
LCA,Saint Lucia,2021,9,2021-09,2021-09-01,112.72568195337848,3.7575227317792828,57.5220461500875,76.49600586558333,76.4960058655833,22.8406127045092,48.38188175099028,2,1,30
LCA,Saint Lucia,2021,10,2021-10,2021-10-01,247.18660916393145,7.973761585933272,53.09583217301708,133.40907196999848,192.5436453067833,45.720771779340744,51.734314460436266,5,1,31
LCA,Saint Lucia,2021,11,2021-11,2021-11-01,103.67757365488762,3.4559191218295875,22.539766436460766,28.976648938511104,36.827185619265215,12.009644185259546,19.96973121624756,1,0,30
LCA,Saint Lucia,2021,12,2021-12,2021-12-01,149.95673203020326,4.83731393645817,73.5238919716698,87.54405063896449,129.6827973438253,31.277203496187067,63.822401898431835,3,1,31
LCA,Saint Lucia,2022,1,2022-01,2022-01-01,95.63019920473333,3.084845135636559,17.18487281638568,30.819708829964032,30.819708829964032,12.610372479427816,16.053950300177583,0,0,31
LCA,Saint Lucia,2022,2,2022-02,2022-02-01,65.2340827998859,2.329788671424496,13.822194199999323,17.401759477804973,27.349605390121706,12.201667904865731,13.758586712307283,0,0,28
LCA,Saint Lucia,2022,3,2022-03,2022-03-01,92.13442432596301,2.972078204063323,91.72975690695044,91.84063558265608,92.13442432596301,0.20233370950628285,64.29896645785732,1,1,31
LCA,Saint Lucia,2022,4,2022-04,2022-04-01,79.73476747104783,2.657825582368261,40.37329072216221,91.72975690695044,91.84063558265608,20.557819655058715,36.91598625510987,2,0,30
LCA,Saint Lucia,2022,5,2022-05,2022-05-01,69.18492091661551,2.231771642471468,37.21371983222183,61.56988298306537,61.783746376315776,15.84558519234774,33.35645282780833,2,0,31
LCA,Saint Lucia,2022,6,2022-06,2022-06-01,193.97245572827984,6.465748524275995,42.16460210026207,73.31447061698401,100.4297958156264,35.57749234724636,42.0541390309248,4,0,30
LCA,Saint Lucia,2022,7,2022-07,2022-07-01,284.1676556736509,9.166698570117772,88.27821885901497,127.7007318642749,159.23150751664264,60.65741402766713,86.67381214833051,4,2,31
LCA,Saint Lucia,2022,8,2022-08,2022-08-01,235.280758826068,7.589701897615097,45.36379867559682,83.9356943023682,132.97190416057606,34.46642842562761,43.81979859393869,5,0,31
LCA,Saint Lucia,2022,9,2022-09,2022-09-01,329.0528911449984,10.96842970483328,80.16379064737541,103.88645983500092,140.33863386830996,39.9699598540696,68.66776839045508,7,1,30
LCA,Saint Lucia,2022,10,2022-10,2022-10-01,293.2643556860034,9.46014050600011,72.64178027830384,95.58486576683484,129.84664898481918,40.38074333109423,68.54432956081044,5,2,31
LCA,Saint Lucia,2022,11,2022-11,2022-11-01,299.5042398335221,9.983474661117404,76.98780191668637,120.78715647148539,122.33591214960352,48.72976921866245,69.93762242911285,6,2,30
LCA,Saint Lucia,2022,12,2022-12,2022-12-01,118.0754982947071,3.8088870417647454,21.664657978534432,26.88060157679256,28.152096376862914,17.469721069366067,20.983116694453024,1,0,31
LCA,Saint Lucia,2023,1,2023-01,2023-01-01,143.22252414758702,4.62008142411571,46.47849735146486,92.46569578292687,143.22252414758702,39.84537252453407,45.85904757367422,3,0,31
LCA,Saint Lucia,2023,2,2023-02,2023-02-01,78.48812079388544,2.8031471712101945,13.091396748474251,19.7199284781327,24.4067819239474,11.690630143108871,12.985251644728907,0,0,28
LCA,Saint Lucia,2023,3,2023-03,2023-03-01,65.20361451596652,2.1033424037408555,14.04083368888396,21.441717890925375,29.199194027427584,9.024036502625744,12.767313122399898,0,0,31
LCA,Saint Lucia,2023,4,2023-04,2023-04-01,75.70994587401366,2.523664862467122,14.900847368115818,28.743902672528492,36.778139646451784,11.348052406356024,14.435197725992333,0,0,30
LCA,Saint Lucia,2023,5,2023-05,2023-05-01,71.68703493264181,2.312484997827155,36.06416935923846,63.58903644675513,63.58903644675513,17.681400394363575,33.502378677721914,2,0,31
LCA,Saint Lucia,2023,6,2023-06,2023-06-01,214.55108113922236,7.151702704640745,93.72845182068691,125.6145065215446,125.6145065215446,42.58635498197445,81.43613316779806,3,2,30
LCA,Saint Lucia,2023,7,2023-07,2023-07-01,292.97237704135375,9.45072184004367,69.28539405718654,97.70847891799583,110.99083479328505,41.58259555685278,62.428596940622356,5,1,31
LCA,Saint Lucia,2023,8,2023-08,2023-08-01,182.85344151793382,5.898498113481736,45.51199112822631,76.82936583202275,97.70847891799585,28.749539848848105,42.388488757476146,3,0,31
LCA,Saint Lucia,2023,9,2023-09,2023-09-01,137.090686546423,4.569689551547433,35.89760820262969,50.836757262034965,71.85904909999772,28.054504059294402,35.29166017357844,3,0,30
LCA,Saint Lucia,2023,10,2023-10,2023-10-01,366.08564333511254,11.809214301132663,120.88562176792479,161.8486637272921,178.17965519066686,51.85033279870187,103.44122232895825,7,2,31
LCA,Saint Lucia,2023,11,2023-11,2023-11-01,243.86214736515194,8.128738245505065,87.20376607172352,141.8184912407034,152.32229891748761,53.239927167130766,77.7529442099279,4,3,30
LCA,Saint Lucia,2023,12,2023-12,2023-12-01,162.4202697655681,5.239363540824777,31.105233141187632,43.98290870915105,62.056346577508805,16.14953367483236,26.95651096828196,1,0,31
LCA,Saint Lucia,2024,1,2024-01,2024-01-01,125.2004684634458,4.038724789143413,19.603615000454848,25.96626577323513,42.82119186699697,17.176756702249563,19.47276073747609,0,0,31
LCA,Saint Lucia,2024,2,2024-02,2024-02-01,60.01141052058952,2.069358983468604,14.38800823495349,22.789129214290384,34.25223633516407,7.459334020353106,12.502997943666962,0,0,29
LCA,Saint Lucia,2024,3,2024-03,2024-03-01,49.115386515038665,1.5843673069367312,11.221334692275212,13.248297579429774,21.718269109043412,9.234284936061215,11.004014609623107,0,0,31
LCA,Saint Lucia,2024,4,2024-04,2024-04-01,43.03113516277021,1.4343711720923404,11.282211929389945,12.657876535217838,19.737686604465043,7.781234269627936,10.473853816643741,0,0,30
LCA,Saint Lucia,2024,5,2024-05,2024-05-01,152.47365982960085,4.918505155793576,134.93583328585996,134.93583328585996,134.93583328585996,5.4981906905656555,96.74158336107213,1,1,31
LCA,Saint Lucia,2024,6,2024-06,2024-06-01,134.60100240215536,4.486700080071845,36.25013175956078,46.17394396048006,61.55938152815998,15.040161651069505,30.19937044391535,1,0,30
LCA,Saint Lucia,2024,7,2024-07,2024-07-01,332.276028701889,10.718581571028677,104.17265626356075,152.31729244557243,173.23361373414144,63.082068065055374,96.32670936892224,6,2,31
LCA,Saint Lucia,2024,8,2024-08,2024-08-01,231.5173620924648,7.468302002982735,54.759651452867104,85.38956701275903,85.38956701275903,43.073181748665405,54.05486077053802,4,2,31
LCA,Saint Lucia,2024,9,2024-09,2024-09-01,269.4416010463421,8.981386701544738,80.79152381560758,97.07042414290814,110.35882795523356,40.66164715811681,72.86132720365659,4,2,30
LCA,Saint Lucia,2024,10,2024-10,2024-10-01,125.74812105419028,4.056391001748073,35.09493253409161,39.31705134253595,39.31705134253593,19.658525671267967,31.993772678187362,2,0,31
LCA,Saint Lucia,2024,11,2024-11,2024-11-01,400.08446711579296,13.336148903859765,86.12150875478982,108.22686888418902,125.10319839527193,56.23760810497774,78.14435697736116,7,3,30
LCA,Saint Lucia,2024,12,2024-12,2024-12-01,135.01783124022433,4.3554139109749785,27.882301248577757,32.08971832518011,85.42214741608078,16.208798996000255,24.816215941764536,1,0,31
