iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
HTI,Haiti,2016,6,2016-06,2016-06-01,81.28554604499834,2.709518201499945,9.889600196190939,17.318073251980977,34.276587482786084,6.073509757423835,8.955790621502894,0,0,30,2016
HTI,Haiti,2016,7,2016-07,2016-07-01,83.42089150185284,2.690996500059769,7.322293556891871,16.660008314335293,25.930307657406885,6.212488650164303,7.055911576693235,0,0,31,2016
HTI,Haiti,2016,8,2016-08,2016-08-01,91.35560797203715,2.946955095872166,9.63642362417072,19.17189954069944,30.783810913987438,7.431294522296371,9.262380870702595,0,0,31,2016
HTI,Haiti,2016,9,2016-09,2016-09-01,144.7073106322667,4.823577021075557,12.329764477872894,32.13104355667165,43.995999033283724,10.988998037126862,12.032823408974997,0,0,30,2016
HTI,Haiti,2016,10,2016-10,2016-10-01,227.23766810853064,7.330247358339698,35.58569891434138,89.09922526711006,95.27042576540507,26.75676317638434,34.651832526819426,3,0,31,2016
HTI,Haiti,2016,11,2016-11,2016-11-01,135.83429507838616,4.527809835946205,38.59003584787312,44.356132886125806,53.90218448977272,17.08105685320195,32.85288199749576,1,0,30,2016
HTI,Haiti,2016,12,2016-12,2016-12-01,45.30732597421092,1.4615266443293844,7.306643119018642,15.977964511062577,18.249884720325262,4.967101141500187,6.942710621206031,0,0,31,2016
HTI,Haiti,2017,1,2017-01,2017-01-01,31.17572592544639,1.0056685782402062,7.325984968267558,7.664810498565674,7.752882017718495,4.134110695241151,6.466449512143004,0,0,31,2017
HTI,Haiti,2017,2,2017-02,2017-02-01,39.564682613713714,1.413024379061204,13.260233707103914,16.999283509808095,26.08556623278683,5.833776954771859,11.679747602203893,0,0,28,2017
HTI,Haiti,2017,3,2017-03,2017-03-01,91.79714657885567,2.9611982767372798,27.46049772819838,43.37312914725026,46.26990640819748,7.95631570952594,22.192038694547655,1,0,31,2017
HTI,Haiti,2017,4,2017-04,2017-04-01,235.54377753995462,7.85145925133182,43.59502843775862,108.8439197246741,113.36322950675091,32.6554911018613,40.50359125678171,5,0,30,2017
HTI,Haiti,2017,5,2017-05,2017-05-01,255.99386292078282,8.257866545831703,69.4733930380347,151.61672310563344,152.70810743365337,41.07166503379938,61.90090227787507,4,1,31,2017
HTI,Haiti,2017,6,2017-06,2017-06-01,130.13057432343726,4.337685810781242,30.863403383705805,50.60752746048347,52.84717155879996,12.655754508077585,26.28757300958779,1,0,30,2017
HTI,Haiti,2017,7,2017-07,2017-07-01,129.83554529119095,4.188243396490031,11.441613092935617,22.0938044730527,30.95797019194677,8.997890578576557,11.084853801348913,0,0,31,2017
HTI,Haiti,2017,8,2017-08,2017-08-01,139.0773205116735,4.4863651777959195,17.91971262854433,37.201879508659445,49.81327751590937,13.986157352867682,17.233480281861244,0,0,31,2017
HTI,Haiti,2017,9,2017-09,2017-09-01,154.0662991101764,5.135543303672547,30.384671291908138,49.1015382403347,61.178908479379075,14.312942019437378,25.74831127916092,1,0,30,2017
HTI,Haiti,2017,10,2017-10,2017-10-01,98.31665812495406,3.1715051008049695,11.671789894783592,18.941531913229923,32.35973305422367,8.320892881920383,10.989129229687432,0,0,31,2017
HTI,Haiti,2017,11,2017-11,2017-11-01,229.88239989106995,7.662746663035665,51.98887888410217,95.57726928431018,121.27335961114538,26.0011064631184,45.43837968426857,4,1,30,2017
HTI,Haiti,2017,12,2017-12,2017-12-01,36.9547057312179,1.1920872816521904,6.376864782830326,10.537387919051762,10.56384126351049,5.360428931594202,6.18074239575637,0,0,31,2017
HTI,Haiti,2018,1,2018-01,2018-01-01,101.8041967288112,3.284006346090684,21.099830889231317,28.610533390419384,47.53569810467755,17.052956912572153,20.629860185673675,1,0,31,2018
HTI,Haiti,2018,2,2018-02,2018-02-01,56.4055464656021,2.0144838023429323,14.262895012750954,26.863590464408173,27.731944006337503,8.508121909977326,13.16086388283059,0,0,28,2018
HTI,Haiti,2018,3,2018-03,2018-03-01,56.156340611835,1.8114948584462902,14.47310149292914,17.637484020008365,20.17861153287028,7.365735583400085,12.631221544690108,0,0,31,2018
HTI,Haiti,2018,4,2018-04,2018-04-01,109.18266801079817,3.6394222670266054,28.965339489550583,44.292265707033096,61.07934835616127,12.911884222955221,24.71628934402424,1,0,30,2018
HTI,Haiti,2018,5,2018-05,2018-05-01,181.88120110228843,5.867135519428659,65.53579662280218,124.70188846827656,138.9979831167857,29.583045922737192,55.365411667133515,3,1,31,2018
HTI,Haiti,2018,6,2018-06,2018-06-01,94.14285260857196,3.1380950869523985,13.294823000019594,27.104916872084637,36.09507774325628,10.42708206558011,12.638863851498819,0,0,30,2018
HTI,Haiti,2018,7,2018-07,2018-07-01,62.288777101401244,2.009315390367782,9.737245591324632,17.032788265799063,20.492936302929838,6.3652404257921456,9.06185839380184,0,0,31,2018
HTI,Haiti,2018,8,2018-08,2018-08-01,102.26986996257101,3.299028063308742,8.394834985544415,15.138357471668844,24.277183974815895,6.369441177412744,7.805421502535452,0,0,31,2018
HTI,Haiti,2018,9,2018-09,2018-09-01,133.03763309621206,4.434587769873735,14.888192764932093,21.960320711288837,30.476329415922812,11.888027875546237,14.285032028520078,0,0,30,2018
HTI,Haiti,2018,10,2018-10,2018-10-01,116.00106911319132,3.7419699713932686,14.372934099897515,33.300470503730544,44.06492078686118,12.351873379561233,14.0795364589566,0,0,31,2018
HTI,Haiti,2018,11,2018-11,2018-11-01,42.2034743796363,1.4067824793212098,20.50888752225595,27.44876150763303,28.05589118200191,3.4819105504347334,15.602315186145377,1,0,30,2018
