iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BHS,Bahamas,2018,3,2018-03,2018-03-01,34.33765771369152,1.1076663778610167,21.37031561916792,34.14760292764569,34.21204319412979,6.388643654238886,18.6823140782264,1,0,31
BHS,Bahamas,2018,4,2018-04,2018-04-01,123.74664548865245,4.124888182955082,28.94187427708989,59.949098165094284,85.29974514049869,21.611103367496163,28.297016557592382,2,0,30
BHS,Bahamas,2018,5,2018-05,2018-05-01,260.75276959728086,8.411379664428415,34.61780293287235,73.92915613255347,91.20953923988802,24.23510747083366,32.40945030328684,4,0,31
BHS,Bahamas,2018,6,2018-06,2018-06-01,162.24974562613087,5.408324854204363,26.968472691885538,43.402903703726004,67.44167372337868,16.389384141925337,24.109413285135282,1,0,30
BHS,Bahamas,2018,7,2018-07,2018-07-01,113.45513894387291,3.659843191737836,26.517534708333027,30.59980044069108,47.19382309719293,15.769682473774196,23.47403402052062,1,0,31
BHS,Bahamas,2018,8,2018-08,2018-08-01,62.51939693308906,2.0167547397770664,15.123906357831107,22.073716724735853,25.035964040457905,9.353561234782632,13.701727073035883,0,0,31
BHS,Bahamas,2018,9,2018-09,2018-09-01,144.80328321073605,4.826776107024535,31.796368651427567,53.37226602675875,61.04909697021672,18.897918227225155,28.076896744914723,1,0,30
BHS,Bahamas,2018,10,2018-10,2018-10-01,59.5152457113356,1.9198466358495356,51.31130141288113,51.66161072888035,69.57149969157172,2.383560759353655,36.94415266843783,1,1,31
BHS,Bahamas,2018,11,2018-11,2018-11-01,44.70221601248256,1.490073867082752,16.70053743420867,17.00464939355118,22.555881557880156,7.7507846243854,14.249257146374758,0,0,30
BHS,Bahamas,2018,12,2018-12,2018-12-01,57.689058648370974,1.8609373757539023,27.54130604269301,28.72905336665147,36.56059737897195,11.580454088379772,23.914350361569003,1,0,31
BHS,Bahamas,2019,1,2019-01,2019-01-01,78.36259857063352,2.527825760343017,16.702830116144707,26.06538474954068,42.870407022843814,12.15761963399047,15.588090622550354,0,0,31
BHS,Bahamas,2019,2,2019-02,2019-02-01,89.75487765707943,3.205531344895694,33.15486986177884,38.35457390886463,42.82547219615027,9.536695472809178,26.87710400617867,1,0,28
BHS,Bahamas,2019,3,2019-03,2019-03-01,56.38250185804278,1.818790382517509,27.357310641930688,33.78917104881931,33.82778262294345,9.514722301716944,22.967735569421915,1,0,31
BHS,Bahamas,2019,4,2019-04,2019-04-01,71.47663452038212,2.3825544840127373,24.507428089933445,29.024826064201413,29.037847968423343,15.164239527160486,22.65219768512523,1,0,30
BHS,Bahamas,2019,5,2019-05,2019-05-01,92.07116500826399,2.9700375809117414,34.62389815130843,44.966118471887505,56.218713830488056,12.647630106115397,28.503020492743605,1,0,31
BHS,Bahamas,2019,6,2019-06,2019-06-01,202.1058047449979,6.736860158166596,30.80606976241699,65.79184139229498,81.05804429190428,24.04578952580052,29.337254303611658,3,0,30
BHS,Bahamas,2019,7,2019-07,2019-07-01,176.0453802098212,5.6788832325748775,35.759701598657095,45.843793967501306,72.5440954610082,28.64838526421719,34.38659144180626,3,0,31
BHS,Bahamas,2019,8,2019-08,2019-08-01,263.10325058574034,8.487201631798076,39.634688526752484,70.22164056669047,95.6617939855122,23.620546387913883,35.48135522221733,3,0,31
BHS,Bahamas,2019,9,2019-09,2019-09-01,192.05712681754696,6.401904227251565,47.88412995173299,110.37990947802561,125.58816858370335,42.14703256416514,46.80589649824804,4,0,30
BHS,Bahamas,2019,10,2019-10,2019-10-01,115.21829409189075,3.7167191642545405,40.24793643183122,75.92727275731939,92.9594533773257,24.825445559551568,38.016821184901204,2,0,31
BHS,Bahamas,2019,11,2019-11,2019-11-01,32.64161506889431,1.0880538356298104,10.041724128006058,13.554755804811307,16.993233152684656,5.393167433860492,9.140399622829513,0,0,30
BHS,Bahamas,2019,12,2019-12,2019-12-01,149.04885358920802,4.808027535135743,69.97564561663081,101.12783341097042,132.21588374125625,24.40124635608369,58.32795264425201,2,1,31
BHS,Bahamas,2020,1,2020-01,2020-01-01,24.085194528693773,0.7769417589901217,7.733535466252858,8.87955442004012,9.01854646181158,5.4291724731412145,7.0426054951240005,0,0,31
BHS,Bahamas,2020,2,2020-02,2020-02-01,50.46329272856057,1.7401135423641576,29.273620732802936,37.1335794539096,42.10498554953442,7.457866574666937,23.629700383778555,1,0,29
BHS,Bahamas,2020,3,2020-03,2020-03-01,10.450700480057463,0.3371193703244343,7.863042235812481,8.207885705540933,9.789893458629328,0.914395649591157,5.93645051220887,0,0,31
BHS,Bahamas,2020,4,2020-04,2020-04-01,66.19088886948961,2.2063629623163203,24.71020545507967,50.40368731743029,51.51307445549824,15.529718216388732,24.2623607523572,2,0,30
BHS,Bahamas,2020,5,2020-05,2020-05-01,230.55711355376982,7.437326243669994,73.06614096825652,104.53425196565153,111.6338080437398,20.95582721844417,57.504585449657014,3,1,31
BHS,Bahamas,2020,6,2020-06,2020-06-01,122.07750294566304,4.0692500981887685,16.345771277561948,36.114564447207336,52.462085884259864,12.631390134312399,15.632411220156337,0,0,30
BHS,Bahamas,2020,7,2020-07,2020-07-01,187.9733638811132,6.063656899390748,30.455104764117998,44.846028551526445,64.20909350157723,16.10430288126751,26.43400109343486,1,0,31
BHS,Bahamas,2020,8,2020-08,2020-08-01,85.11523415846686,2.7456527147892538,29.517312387857217,53.228911873350235,53.77723583368612,16.52767383133259,26.969344215553605,2,0,31
BHS,Bahamas,2020,9,2020-09,2020-09-01,250.31182838248526,8.34372761274951,60.334226647693264,100.60501601099499,127.26487778625557,32.192404129045954,52.98817510855958,5,1,30
BHS,Bahamas,2020,10,2020-10,2020-10-01,342.6305199199341,11.052597416772068,61.551466559670516,89.49711165081018,136.96915340751903,38.783158595493106,54.86670930825195,8,1,31
