iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BRB,Barbados,2014,12,2014-12,2014-12-01,65.48594091741951,2.112449707013533,11.15946909894116,18.899923614083157,22.682115266691874,9.766342640205853,10.814531920695519,0,0,31
BRB,Barbados,2015,1,2015-01,2015-01-01,38.30835572787853,1.2357534105767267,11.230379683864875,15.677019330605088,15.677019330605088,7.487736498259179,10.478163984187637,0,0,31
BRB,Barbados,2015,2,2015-02,2015-02-01,24.84747408289757,0.8874097886749132,9.574729165268904,9.574729165268904,9.574729165268904,6.047245967194007,8.877861959784019,0,0,28
BRB,Barbados,2015,3,2015-03,2015-03-01,42.18597635878194,1.360837947057482,9.321000663423805,15.059307611910402,17.216014981990824,7.423513017321628,8.893204759966768,0,0,31
BRB,Barbados,2015,4,2015-04,2015-04-01,36.61923527980714,1.2206411759935714,9.487501533034568,16.634823823575335,16.634823823575335,7.566530720250358,9.128204859558178,0,0,30
BRB,Barbados,2015,5,2015-05,2015-05-01,20.773148783733674,0.6701015736688282,15.369163367018912,15.993140225436195,15.993140225436195,2.7019927083573823,12.192416924402476,0,0,31
BRB,Barbados,2015,6,2015-06,2015-06-01,63.998793418164894,2.1332931139388296,21.462390205384065,22.60047020250636,22.60047020250636,15.85905160811286,20.353247552241765,1,0,30
BRB,Barbados,2015,7,2015-07,2015-07-01,53.730493410986156,1.7332417229350372,30.841442757670677,31.644765284704278,37.367122085475394,8.25742424286079,24.585760677744517,1,0,31
BRB,Barbados,2015,8,2015-08,2015-08-01,81.96589143616139,2.644061014069722,39.85726994041723,53.426856017812625,59.765368867185316,12.74070302460133,31.970964781510663,1,0,31
BRB,Barbados,2015,9,2015-09,2015-09-01,91.91693371193277,3.063897790397759,31.372635399595598,39.401427109847866,65.61149267928492,15.600984491890776,27.678240689740598,1,0,30
BRB,Barbados,2015,10,2015-10,2015-10-01,98.54830594799584,3.1789776112256725,30.084840343801662,58.882372787434534,69.66503744041935,16.81208034764099,28.330607691648733,2,0,31
BRB,Barbados,2015,11,2015-11,2015-11-01,131.0243637780251,4.367478792600837,49.58123576897797,66.8537723919171,88.62468470696615,19.79004156118873,41.5162419673386,2,0,30
BRB,Barbados,2015,12,2015-12,2015-12-01,67.51588208591747,2.177931680190886,32.4547276670232,54.64706412360049,57.13502760441578,12.37455016718699,29.278240251049116,2,0,31
BRB,Barbados,2016,1,2016-01,2016-01-01,47.62416581713401,1.5362634134559359,14.396143514050983,14.396143514050983,23.027798797107323,7.595116022737361,12.666797044752586,0,0,31
BRB,Barbados,2016,2,2016-02,2016-02-01,22.586972139159514,0.7788611082468798,7.412329111066768,7.412329111066768,7.412329111066768,5.701459818712684,7.134984199882262,0,0,29
