id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000jbh3,2011-11-28 10:35:57.460000+00:00,2011,11,2011-11,5.1,"68 km N of Hatillo, Puerto Rico",Saint Kitts and Nevis,KNA,477.23391090304295,32.63621079833604
usp000jbs6,2011-12-03 09:27:11.330000+00:00,2011,12,2011-12,5.6,"218 km E of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,318.4260351280146,128.39456795868753
usp000jc5k,2011-12-13 22:04:33+00:00,2011,12,2011-12,4.5,"157 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,319.1166064212467,36.0617745330099
usp000jdgh,2012-01-14 16:45:05.900000+00:00,2012,1,2012-01,4.6,"16 km ENE of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,111.9128478286276,114.02086691328773
usp000jfqr,2012-03-03 08:40:26.900000+00:00,2012,3,2012-03,4.7,"21 km SE of Berekua, Dominica",Saint Kitts and Nevis,KNA,278.64543389672593,55.58135476445012
usp000jnm9,2012-07-04 21:29:26.150000+00:00,2012,7,2012-07,5.0,"13 km ESE of Blowing Point Village, Anguilla",Saint Kitts and Nevis,KNA,84.30031878289232,207.46468627703172
usp000jqrw,2012-08-26 14:37:51+00:00,2012,8,2012-08,4.8,"157 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,308.6949671749402,53.663302462163585
usp000jqxf,2012-08-27 16:39:42.850000+00:00,2012,8,2012-08,4.6,"140 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,316.48677490167717,40.99753075397684
usp000jr2c,2012-08-29 19:35:54.240000+00:00,2012,8,2012-08,5.0,"154 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,311.3942749346714,66.65242018455582
usp000jr2d,2012-08-29 19:44:12.120000+00:00,2012,8,2012-08,4.8,"150 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,308.1082490520741,53.82095976052
usp000jr2u,2012-08-29 22:26:28.580000+00:00,2012,8,2012-08,4.5,"170 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,318.83632366540405,36.11234742924322
usp000jrqz,2012-09-05 00:24:48.590000+00:00,2012,9,2012-09,4.9,"162 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,312.7478464982483,59.00335138004934
usp000jsep,2012-09-16 14:52:08.200000+00:00,2012,9,2012-09,4.5,"153 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,298.5921558604696,39.95906998793245
usp000jsrz,2012-09-23 05:34:43.190000+00:00,2012,9,2012-09,4.6,"126 km N of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,310.8433276397723,42.1708437428056
usp000jt64,2012-09-28 15:36:26.610000+00:00,2012,9,2012-09,4.6,"148 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,315.40192492970766,41.22051582105161
usp000jt6d,2012-09-28 18:50:27.350000+00:00,2012,9,2012-09,4.5,"197 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,354.26542135597896,30.24979333209667
usp000jw00,2012-11-23 19:54:13.200000+00:00,2012,11,2012-11,4.5,"17 km ESE of La Plaine, Dominica",Saint Kitts and Nevis,KNA,268.0203370022457,46.55874153755775
usp000jy6s,2013-01-10 16:33:34.930000+00:00,2013,1,2013-01,5.0,"137 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,308.8634306426352,67.50121375497064
usp000jzpu,2013-03-09 13:48:08.690000+00:00,2013,3,2013-03,4.7,"2 km WNW of Oranjestad, Bonaire, Saint Eustatius and Saba ",Saint Kitts and Nevis,KNA,20.293491836526474,202.27082340003975
us2013mvcg,2013-03-16 16:58:57.610000+00:00,2013,3,2013-03,4.7,"90 km NNE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,186.477678804879,88.11885908051266
us2013ndc1,2013-03-24 01:47:44.060000+00:00,2013,3,2013-03,4.5,"215 km NNE of Vieques, Puerto Rico",Saint Kitts and Nevis,KNA,435.59383761953865,20.14280738635627
usb000gih0,2013-04-30 06:56:48.740000+00:00,2013,4,2013-04,5.3,Leeward Islands,Saint Kitts and Nevis,KNA,57.3258665316468,335.3655610135835
usp000k0n3,2013-05-09 19:33:38.500000+00:00,2013,5,2013-05,4.7,"85 km E of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,170.89339259636722,95.25981045007418
usb000gynx,2013-05-18 23:50:46.520000+00:00,2013,5,2013-05,4.8,"27 km SW of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,67.97864930155927,178.80770893838383
usb000h0bv,2013-05-20 23:33:43.340000+00:00,2013,5,2013-05,4.7,"59 km NNE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,152.03382709595053,104.67976503494005
usb000i8sc,2013-07-08 09:14:12.690000+00:00,2013,7,2013-07,4.7,"13 km E of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,107.20139391842687,130.98305961772132
usb000jb72,2013-08-24 11:51:59.700000+00:00,2013,8,2013-08,4.6,"25 km ENE of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,122.02439169977077,108.39953023681639
usb000jm63,2013-09-09 15:37:43.690000+00:00,2013,9,2013-09,4.8,"86 km NNE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,183.3788948231728,100.41481429078334
usb000l6c7,2013-11-25 20:22:00.700000+00:00,2013,11,2013-11,4.6,Leeward Islands,Saint Kitts and Nevis,KNA,209.94461459768775,69.8410985475974
usc000ly5b,2014-01-07 10:20:35.100000+00:00,2014,1,2014-01,4.5,"47 km NNE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,139.27505757290166,88.62740943806949
usc000lzsw,2014-01-10 03:14:02.300000+00:00,2014,1,2014-01,4.5,"15 km WSW of Pointe-Noire, Guadeloupe",Saint Kitts and Nevis,KNA,127.08266732736338,94.19839305755197
usc000m1w9,2014-01-13 04:01:03.240000+00:00,2014,1,2014-01,6.4,"61 km N of Hatillo, Puerto Rico",Saint Kitts and Nevis,KNA,480.9242235079489,143.11538314359478
usc000mskt,2014-02-18 09:27:13.120000+00:00,2014,2,2014-02,6.5,"171 km NNE of Greenland, Barbados",Saint Kitts and Nevis,KNA,491.8100495169737,152.07157598460955
usb000qlmp,2014-04-09 20:50:14.860000+00:00,2014,4,2014-04,4.6,"34 km ESE of Le Marin, Martinique",Saint Kitts and Nevis,KNA,384.62580092858474,29.16054827447559
usb000prhk,2014-04-19 19:31:34.330000+00:00,2014,4,2014-04,5.0,"69 km ESE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,79.00333057885915,213.03278617979615
usb000quth,2014-04-28 19:34:10.340000+00:00,2014,4,2014-04,4.6,"50 km E of Grand-Bourg, Guadeloupe",Saint Kitts and Nevis,KNA,236.22327299220052,61.24176239839671
