id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us10005fv2,2016-05-08 13:48:04.660000+00:00,2016,5,2016-05,4.9,"16 km E of Codrington, Antigua and Barbuda",Dominica,DMA,234.9642637109028,87.05256740931645
us10006c15,2016-08-08 10:15:55.950000+00:00,2016,8,2016-08,4.5,"23 km SSW of Codrington, Antigua and Barbuda",Dominica,DMA,213.406524873754,61.17776673491735
us10006qua,2016-09-19 14:33:31.030000+00:00,2016,9,2016-09,4.5,"36 km SSW of Soufrière, Dominica",Dominica,DMA,34.073934992583204,149.97172619164365
us20007f6l,2016-10-18 22:08:14.400000+00:00,2016,10,2016-10,5.6,"14 km WSW of Pointe Michel, Dominica",Dominica,DMA,14.560157378346515,586.655328931027
us20007gpu,2016-10-25 18:45:34.090000+00:00,2016,10,2016-10,4.6,"4 km NNE of Le Gosier, Guadeloupe",Dominica,DMA,70.10399223268273,140.5306694317411
us1000725g,2016-10-26 17:50:38.170000+00:00,2016,10,2016-10,4.7,"66 km E of Codrington, Antigua and Barbuda",Dominica,DMA,245.98562081524375,65.44086199217419
us100075vn,2016-11-06 18:27:13.800000+00:00,2016,11,2016-11,4.8,"61 km NNE of Beauséjour, Guadeloupe",Dominica,DMA,151.41300141943026,117.81778264787825
us100079c0,2016-11-17 09:53:58.850000+00:00,2016,11,2016-11,4.5,"15 km NW of Basse-Pointe, Martinique",Dominica,DMA,31.263773861348476,152.0938234455014
us10007egf,2016-12-02 22:11:59+00:00,2016,12,2016-12,4.5,"64 km ENE of La Trinité, Martinique",Dominica,DMA,96.92759781241102,109.52780787087077
us10007ggp,2016-12-06 21:42:20.760000+00:00,2016,12,2016-12,5.9,"24 km SW of Scarborough, Trinidad and Tobago",Dominica,DMA,479.548554332366,81.03516957081933
us10007gj6,2016-12-07 03:38:10.840000+00:00,2016,12,2016-12,4.5,"12 km S of Scarborough, Trinidad and Tobago",Dominica,DMA,477.6130414265799,16.32587466699601
us10007gjg,2016-12-07 04:24:57.410000+00:00,2016,12,2016-12,4.6,"14 km SSW of Scarborough, Trinidad and Tobago",Dominica,DMA,477.80831540074354,18.300056309831003
us200080dz,2016-12-13 04:17:35.100000+00:00,2016,12,2016-12,4.7,"18 km SW of Scarborough, Trinidad and Tobago",Dominica,DMA,476.05009653875805,20.714304201316626
us20008hh9,2017-02-03 19:54:22.550000+00:00,2017,2,2017-02,5.8,"59 km ENE of Sainte-Marie, Martinique",Dominica,DMA,85.10557224263103,519.0337492298794
us1000882u,2017-03-10 06:01:17.050000+00:00,2017,3,2017-03,4.5,"12 km N of Dieppe Bay Town, Saint Kitts and Nevis",Dominica,DMA,265.261374327112,47.20546112035606
us20008tct,2017-03-20 19:01:48.050000+00:00,2017,3,2017-03,4.8,"7 km WSW of Scarborough, Trinidad and Tobago",Dominica,DMA,466.48933843766923,24.37986364168185
us10008hxr,2017-04-15 18:16:19.210000+00:00,2017,4,2017-04,4.5,"66 km ESE of Codrington, Antigua and Barbuda",Dominica,DMA,214.29108197889917,60.90778806267615
us10008iaa,2017-04-17 05:23:15.060000+00:00,2017,4,2017-04,5.6,"76 km ESE of Codrington, Antigua and Barbuda",Dominica,DMA,213.5680878002273,216.8916285914111
us10008ib1,2017-04-17 06:25:10.470000+00:00,2017,4,2017-04,4.8,"78 km ESE of Codrington, Antigua and Barbuda",Dominica,DMA,217.47313633284662,84.67653625701972
us10008szh,2017-05-17 10:04:23.560000+00:00,2017,5,2017-05,4.7,"39 km NNE of Güiria, Venezuela",Dominica,DMA,498.8586986835924,18.48170779546184
us20009xzd,2017-07-19 13:31:35.760000+00:00,2017,7,2017-07,4.8,"135 km SE of Crane, Barbados",Dominica,DMA,459.15956831584197,25.28993224627455
us2000acre,2017-08-29 04:56:36.540000+00:00,2017,8,2017-08,4.7,"114 km SW of Bridgetown, Barbados",Dominica,DMA,350.0600965568523,38.891452085753784
us2000akwm,2017-09-12 16:38:30.180000+00:00,2017,9,2017-09,4.6,"143 km NE of Crane, Barbados",Dominica,DMA,354.65079205035863,33.875490325022234
us2000an74,2017-09-15 10:58:30.970000+00:00,2017,9,2017-09,4.6,"56 km ENE of La Trinité, Martinique",Dominica,DMA,89.04130142744845,127.83485131330661
us2000awmj,2017-09-19 11:57:58.310000+00:00,2017,9,2017-09,4.5,"31 km WSW of Codrington, Antigua and Barbuda",Dominica,DMA,232.1457480093224,55.70599209698703
us2000bivm,2017-11-05 15:00:24.360000+00:00,2017,11,2017-11,5.5,"67 km SE of Saint David’s, Grenada",Dominica,DMA,404.5993342407102,74.37444000776408
us2000bv7g,2017-11-28 00:12:43.420000+00:00,2017,11,2017-11,4.8,"84 km N of Codrington, Antigua and Barbuda",Dominica,DMA,325.4659837976626,49.34686826536228
