id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us10003irj,2015-09-29 12:41:28.480000+00:00,2015,9,2015-09,4.5,"144 km ENE of Crane, Barbados",Grenada,GRD,376.5883649618716,27.055075844268345
us10003iw1,2015-09-29 16:12:53.660000+00:00,2015,9,2015-09,4.7,"137 km NE of Crane, Barbados",Grenada,GRD,367.1307514081229,35.70965896716593
us10003ixk,2015-09-29 18:49:36.540000+00:00,2015,9,2015-09,4.8,North Atlantic Ocean,Grenada,GRD,380.8476693071916,37.411041070803094
us10003pad,2015-10-17 00:57:01.340000+00:00,2015,10,2015-10,4.7,"42 km ENE of Carúpano, Venezuela",Grenada,GRD,186.78085453970962,87.98538277374475
us200041nd,2015-11-03 17:32:05.790000+00:00,2015,11,2015-11,4.8,"4 km SE of Pont Cassé, Dominica",Grenada,GRD,321.6427911837251,50.299255070634096
us100040lx,2015-11-24 02:06:35.280000+00:00,2015,11,2015-11,4.6,"61 km E of Le Vauclin, Martinique",Grenada,GRD,257.56001348461086,55.04470352517437
us10004a1v,2015-12-28 06:55:29.880000+00:00,2015,12,2015-12,5.6,"20 km WSW of Saint-Pierre, Martinique",Grenada,GRD,243.83187306167005,186.43429941762443
us10004bj4,2016-01-05 14:33:40.800000+00:00,2016,1,2016-01,4.7,"55 km NE of Güiria, Venezuela",Grenada,GRD,118.22287727351811,123.96020444105845
us20004w63,2016-01-31 16:42:06.350000+00:00,2016,1,2016-01,4.8,"5 km W of Capesterre-Belle-Eau, Guadeloupe",Grenada,GRD,405.38854426404663,33.0910052872186
us20004wi2,2016-02-02 07:18:34.710000+00:00,2016,2,2016-02,4.9,"47 km ENE of La Trinité, Martinique",Grenada,GRD,291.2286548253132,65.7059972526462
us20005g43,2016-04-07 12:22:21.990000+00:00,2016,4,2016-04,5.2,"31 km W of Güiria, Venezuela",Grenada,GRD,188.64583191356647,155.01037996864815
us10006qua,2016-09-19 14:33:31.030000+00:00,2016,9,2016-09,4.5,"36 km SSW of Soufrière, Dominica",Grenada,GRD,275.3642013307831,44.88014322883545
us20007f6l,2016-10-18 22:08:14.400000+00:00,2016,10,2016-10,5.6,"14 km WSW of Pointe Michel, Dominica",Grenada,GRD,308.9816787442971,134.60302173005147
us20007gpu,2016-10-25 18:45:34.090000+00:00,2016,10,2016-10,4.6,"4 km NNE of Le Gosier, Guadeloupe",Grenada,GRD,426.43518217443716,23.65962012906488
us100075vn,2016-11-06 18:27:13.800000+00:00,2016,11,2016-11,4.8,"61 km NNE of Beauséjour, Guadeloupe",Grenada,GRD,497.8557450453012,20.841068724985387
us100079c0,2016-11-17 09:53:58.850000+00:00,2016,11,2016-11,4.5,"15 km NW of Basse-Pointe, Martinique",Grenada,GRD,280.9812757784614,43.63720361131625
us10007b1f,2016-11-21 01:36:28.020000+00:00,2016,11,2016-11,4.6,"37 km SSE of Güiria, Venezuela",Grenada,GRD,202.4363852191105,72.51285001857853
