iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
MSR,Montserrat,2018,10,2018-10,2018-10-01,0,,0.0,0.0,
MSR,Montserrat,2018,11,2018-11,2018-11-01,2,4.9,110.21946249905494,81.88872035532708,155.0910404923327
MSR,Montserrat,2018,12,2018-12,2018-12-01,0,,0.0,0.0,
MSR,Montserrat,2019,1,2019-01,2019-01-01,1,4.5,97.58634055516607,97.58634055516607,120.01578578803066
MSR,Montserrat,2019,2,2019-02,2019-02-01,1,4.8,28.791177222780323,28.791177222780323,433.2270458817403
MSR,Montserrat,2019,3,2019-03,2019-03-01,1,4.6,19.90417735439635,19.90417735439635,461.00321737581277
MSR,Montserrat,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
MSR,Montserrat,2019,5,2019-05,2019-05-01,0,,0.0,0.0,
MSR,Montserrat,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
MSR,Montserrat,2019,7,2019-07,2019-07-01,1,4.6,94.66741537127419,94.66741537127419,149.11517111459904
MSR,Montserrat,2019,8,2019-08,2019-08-01,1,4.9,52.77142189685539,52.77142189685539,335.07273712128136
MSR,Montserrat,2019,9,2019-09,2019-09-01,1,4.8,86.23148801657234,86.23148801657234,213.83376440056662
MSR,Montserrat,2019,10,2019-10,2019-10-01,2,4.96,60.410058489320406,35.56783810597198,416.68021468049216
MSR,Montserrat,2019,11,2019-11,2019-11-01,0,,0.0,0.0,
MSR,Montserrat,2019,12,2019-12,2019-12-01,1,4.5,88.97943946112254,88.97943946112254,138.48222669676514
MSR,Montserrat,2020,1,2020-01,2020-01-01,2,4.8,182.06241572594064,94.49991749205353,195.52105235727123
MSR,Montserrat,2020,2,2020-02,2020-02-01,3,4.6,281.0591076941023,136.15926315552798,53.39824120672872
MSR,Montserrat,2020,3,2020-03,2020-03-01,0,,0.0,0.0,
MSR,Montserrat,2020,4,2020-04,2020-04-01,0,,0.0,0.0,
MSR,Montserrat,2020,5,2020-05,2020-05-01,0,,0.0,0.0,
MSR,Montserrat,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
MSR,Montserrat,2020,7,2020-07,2020-07-01,0,,0.0,0.0,
MSR,Montserrat,2020,8,2020-08,2020-08-01,1,4.6,47.865912016857784,47.865912016857784,285.5084223458202
MSR,Montserrat,2020,9,2020-09,2020-09-01,0,,0.0,0.0,
MSR,Montserrat,2020,10,2020-10,2020-10-01,3,5.3,276.55713786551394,115.27264079384886,122.3992117689699
MSR,Montserrat,2020,11,2020-11,2020-11-01,3,4.71,111.58987514318025,60.94655127514133,214.16383755253452
MSR,Montserrat,2020,12,2020-12,2020-12-01,1,4.6,48.82978216585257,48.82978216585257,281.52105937894413
MSR,Montserrat,2021,1,2021-01,2021-01-01,1,5.4,131.95390958553156,131.95390958553156,266.9054118556205
MSR,Montserrat,2021,2,2021-02,2021-02-01,1,4.99,42.44810211206625,42.44810211206625,399.33352080950056
MSR,Montserrat,2021,3,2021-03,2021-03-01,3,5.8,524.3269915994379,361.25842269726155,151.951254133519
MSR,Montserrat,2021,4,2021-04,2021-04-01,1,4.5,118.07757912040505,118.07757912040505,81.89492012474
MSR,Montserrat,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
MSR,Montserrat,2021,6,2021-06,2021-06-01,1,4.6,45.2374753681035,45.2374753681035,296.80397389966214
MSR,Montserrat,2021,7,2021-07,2021-07-01,0,,0.0,0.0,
MSR,Montserrat,2021,8,2021-08,2021-08-01,0,,0.0,0.0,
MSR,Montserrat,2021,9,2021-09,2021-09-01,2,4.8,288.73087467103846,145.0515670494329,109.82298183290698
MSR,Montserrat,2021,10,2021-10,2021-10-01,2,4.8,187.2346182330354,149.81943291542072,57.30298509594407
MSR,Montserrat,2021,11,2021-11,2021-11-01,1,5.0,123.0873650833494,123.0873650833494,188.71366880307687
MSR,Montserrat,2021,12,2021-12,2021-12-01,0,,0.0,0.0,
MSR,Montserrat,2022,1,2022-01,2022-01-01,0,,0.0,0.0,
MSR,Montserrat,2022,2,2022-02,2022-02-01,1,5.0,201.98520047731952,201.98520047731952,89.65366054633655
MSR,Montserrat,2022,3,2022-03,2022-03-01,1,4.5,88.86672363285994,88.86672363285994,138.73573982607556
MSR,Montserrat,2022,4,2022-04,2022-04-01,1,4.6,66.96488251742694,66.96488251742694,218.3554746872938
MSR,Montserrat,2022,5,2022-05,2022-05-01,4,5.5,214.07348225383922,98.59363098568235,321.5447410012761
MSR,Montserrat,2022,6,2022-06,2022-06-01,2,5.1,168.69440179427505,124.43067399568466,209.5686523392949
MSR,Montserrat,2022,7,2022-07,2022-07-01,1,4.5,47.92733511188608,47.92733511188608,262.2260894391757
MSR,Montserrat,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
MSR,Montserrat,2022,9,2022-09,2022-09-01,2,5.2,310.9370022716484,218.4209566684233,120.05940941513987
MSR,Montserrat,2022,10,2022-10,2022-10-01,0,,0.0,0.0,
MSR,Montserrat,2022,11,2022-11,2022-11-01,1,4.6,82.7991577753369,82.7991577753369,175.90556486845438
MSR,Montserrat,2022,12,2022-12,2022-12-01,6,5.2,695.7652203241536,167.28065252238457,152.89344705783316
MSR,Montserrat,2023,1,2023-01,2023-01-01,2,6.1,860.6524888588854,822.1865287767988,62.18344873304325
MSR,Montserrat,2023,2,2023-02,2023-02-01,4,4.6,291.4112970170069,104.67293012550418,129.02103529464082
MSR,Montserrat,2023,3,2023-03,2023-03-01,0,,0.0,0.0,
MSR,Montserrat,2023,4,2023-04,2023-04-01,2,5.2,313.9505112588142,199.29446467861877,133.82764423062414
MSR,Montserrat,2023,5,2023-05,2023-05-01,0,,0.0,0.0,
MSR,Montserrat,2023,6,2023-06,2023-06-01,0,,0.0,0.0,
MSR,Montserrat,2023,7,2023-07,2023-07-01,1,6.6,270.4230529695273,270.4230529695273,399.7086422561456
MSR,Montserrat,2023,8,2023-08,2023-08-01,1,4.5,18.612614864256653,18.612614864256653,451.3953779790523
MSR,Montserrat,2023,9,2023-09,2023-09-01,0,,0.0,0.0,
MSR,Montserrat,2023,10,2023-10,2023-10-01,0,,0.0,0.0,
MSR,Montserrat,2023,11,2023-11,2023-11-01,1,4.9,106.39198478026019,106.39198478026019,194.84064695559675
