iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
JAM,Jamaica,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
JAM,Jamaica,2020,7,2020-07,2020-07-01,1,5.1,197.46153418210585,197.46153418210585,117.20963707948928
JAM,Jamaica,2020,8,2020-08,2020-08-01,1,4.5,177.82794100389228,177.82794100389228,0.0
JAM,Jamaica,2020,9,2020-09,2020-09-01,1,4.5,57.165814321319964,57.165814321319964,226.97207824820163
JAM,Jamaica,2020,10,2020-10,2020-10-01,0,,0.0,0.0,
JAM,Jamaica,2020,11,2020-11,2020-11-01,0,,0.0,0.0,
JAM,Jamaica,2020,12,2020-12,2020-12-01,0,,0.0,0.0,
JAM,Jamaica,2021,1,2021-01,2021-01-01,0,,0.0,0.0,
JAM,Jamaica,2021,2,2021-02,2021-02-01,0,,0.0,0.0,
JAM,Jamaica,2021,3,2021-03,2021-03-01,0,,0.0,0.0,
JAM,Jamaica,2021,4,2021-04,2021-04-01,0,,0.0,0.0,
JAM,Jamaica,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
JAM,Jamaica,2021,6,2021-06,2021-06-01,0,,0.0,0.0,
JAM,Jamaica,2021,7,2021-07,2021-07-01,0,,0.0,0.0,
JAM,Jamaica,2021,8,2021-08,2021-08-01,14,7.2,1823.157170731049,848.3160074690103,242.36098794109145
JAM,Jamaica,2021,9,2021-09,2021-09-01,0,,0.0,0.0,
JAM,Jamaica,2021,10,2021-10,2021-10-01,1,5.4,75.3349602520108,75.3349602520108,379.0070888894627
JAM,Jamaica,2021,11,2021-11,2021-11-01,1,4.6,66.28293563215104,66.28293563215104,220.40264618731038
JAM,Jamaica,2021,12,2021-12,2021-12-01,0,,0.0,0.0,
JAM,Jamaica,2022,1,2022-01,2022-01-01,8,5.3,377.5174551654192,87.77804311591109,302.7103389091743
JAM,Jamaica,2022,2,2022-02,2022-02-01,1,4.7,62.664875904988726,62.664875904988726,254.65477415333837
JAM,Jamaica,2022,3,2022-03,2022-03-01,3,5.1,203.90798905105515,98.4508266745054,249.3660589722891
JAM,Jamaica,2022,4,2022-04,2022-04-01,1,4.7,63.05216369297209,63.05216369297209,253.42251792335966
JAM,Jamaica,2022,5,2022-05,2022-05-01,1,4.5,38.65156855864302,38.65156855864302,305.245820272381
JAM,Jamaica,2022,6,2022-06,2022-06-01,1,4.5,26.6497109921636,26.6497109921636,379.6076306510548
JAM,Jamaica,2022,7,2022-07,2022-07-01,0,,0.0,0.0,
JAM,Jamaica,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
JAM,Jamaica,2022,9,2022-09,2022-09-01,0,,0.0,0.0,
JAM,Jamaica,2022,10,2022-10,2022-10-01,0,,0.0,0.0,
JAM,Jamaica,2022,11,2022-11,2022-11-01,1,5.0,44.239338835870484,44.239338835870484,393.36966406446965
JAM,Jamaica,2022,12,2022-12,2022-12-01,1,4.8,33.23620164340431,33.23620164340431,404.5129060767115
JAM,Jamaica,2023,1,2023-01,2023-01-01,0,,0.0,0.0,
JAM,Jamaica,2023,2,2023-02,2023-02-01,1,5.4,90.12691975620758,90.12691975620758,343.1521709331846
JAM,Jamaica,2023,3,2023-03,2023-03-01,0,,0.0,0.0,
JAM,Jamaica,2023,4,2023-04,2023-04-01,1,4.6,199.52623149688787,199.52623149688787,0.0
JAM,Jamaica,2023,5,2023-05,2023-05-01,0,,0.0,0.0,
JAM,Jamaica,2023,6,2023-06,2023-06-01,1,4.9,85.29897346831825,85.29897346831825,239.03421155585266
JAM,Jamaica,2023,7,2023-07,2023-07-01,0,,0.0,0.0,
JAM,Jamaica,2023,8,2023-08,2023-08-01,1,4.7,31.625894889069066,31.625894889069066,391.41974500022263
JAM,Jamaica,2023,9,2023-09,2023-09-01,0,,0.0,0.0,
JAM,Jamaica,2023,10,2023-10,2023-10-01,1,5.4,501.18723362727246,501.18723362727246,0.0
JAM,Jamaica,2023,11,2023-11,2023-11-01,0,,0.0,0.0,
JAM,Jamaica,2023,12,2023-12,2023-12-01,0,,0.0,0.0,
